102610503830;Playa de Arena Gorda Punta Cana;;RIU PALACE PUNTA CANA;palace.puntacana@riu.com;+1 (809) 687-42-42;Пунта-Кана;Доминиканская Республика
102610496643;Apartado 716 Playa Dorada Puerto Plata;;PUERTO PLATA VILLAGE CARIBBEAN RESORT & BEACH CLUB;carolinaberges@codetel.net.do;018093204012;Пуэрто-Плата;Доминиканская Республика
102610762152;Jimbaran Bay Jimbaran Kuta Selatan Bali, 80361 Indonesia;;FOUR SEASONS RESORT;;+62 (361) 701010;Бали (курорт Джимбаран);Индонезия
102610506963;Desa Melinggih Kelod, Payangan Gianyar, Bali 80572 Indonesia;;ALILA UBUD;ubud@alilahotels.com;+62 361 975 963;Бали (курорт Убуд);Индонезия
102610505985;Jl. Kartika Plaza, PO BOX 1012, South Kuta 80361 Bali, Indonesia;;DISCOVERY KARTIKA PLAZA BALI;reservation@discoverykartikaplaza.com;62(361)751067;Бали (курорт Кута);Индонезия
102610505295;BTDC Area Nusa Dua, P.O. Box 777 Nusa Dua Bali 80363 Indonesia;;KAYU MANIS PRIVATE VILLAS & SPA (only adults from 16 years old);experience@kayumanis.com;62-361 770 777;Бали(курорт Нуса Дуа);Индонезия
102610833949;Jalan Wana Segara, 33;33;HOLIDAY INN RESORT BARUNA BALI;baruna@bali.holidayinn.com;+62-361-755577;Бали (курорт Кута);Индонезия
102610505339;Nusa Dua Beach Kawasan - Wisata. BT DC Lot. 1 80363 Bali. Indonesia;;MELIA BALI;reservation@meliabali.com;+(62) 361 771 510;Бали(курорт Нуса Дуа);Индонезия
102610505251;Kawasan Wisata Nusa Dua BTDC, Nusa Dua, Bali, Indonesia, 80363;;GRAND HYATT;bali.grand@hyatt.com;+ 62 361 77 1234;Бали(курорт Нуса Дуа);Индонезия
102610506068;Jln. Pantai Kuta 110x  Bali Indonesia;;MERCURE KUTA HOTEL;reservation@mercurekutabali.com;+62 (361) 767411;Бали (курорт Кута);Индонезия
102610506760;Jl. Abimanyu (Dhyana Pura) Seminyak Bali;;ANANTARA SEMINYAK;seminyak@anantara.com;62361737773;Бали (курорт Семиньяк);Индонезия
102610506827;Jl. Pratama No 74, Tanjung Benoa 80363 Nusa Dua - Bali, Indonesia;;GRAND MIRAGE;mail@grandmirage.com;+62 361 771888;Бали (курорт Танджунг Беноа);Индонезия
102610506861;Jalan Pratama 80363 Tanjung Benoa Nusa Dua Bali;;THE BALI KHAMA;info@thebalikhama.com;62361774912;Бали (курорт Танджунг Беноа);Индонезия
102610506971;Kedewatan PO BOX 7 80571 UBUD, Bali Indonesia;;KUPU KUPU BARONG;reservation@kupubarong.com;+62 361 975 478;Бали (курорт Убуд);Индонезия
102610346181;Carretera De La Morlas Varadero;;SOL PALMERAS;jefe.ventas.sep@solmeliacuba.com;525345667009;Варадеро;Куба
102610506850;Jalan Pratama - Tanjung Benoa - 80363 Nusa Dua, Bali. Indonesia;;SOL BEACH HOUSE BENOA BALI;melia.benoa@melia.com;+(62) 361 771714;Бали (курорт Танджунг Беноа);Индонезия
102610506804;P.O. Box. 41 Jl. Pratama 34A, Nusa Dua (80363) Bali - Indonesia;;BALI TROPIC RESORT & SPA;reservation@balitropic-resort.com;+62 361 772130;Бали (курорт Танджунг Беноа);Индонезия
102610506859;Jl. Pratama, Tanjung Benoa Nusa Dua – Bali – Indonesia;;NOVOTEL BENOA;info@novotelbalibenoa.com;+62 361 77 22 39;Бали (курорт Танджунг Беноа);Индонезия
102610510870;Carretera a Cayo Guillermo;;PLAYA COCO;esp.ventas@playacoco.co.cu;+(53 33) 30 2250;Кайо Коко;Куба
102610510873;Jardines del Rey Ciego de Avila Cayo Coco;;SOL CAYO  COCO;ventas1.scc@solmeliacuba.com;525333301280;Кайо Коко;Куба
102610506801;JL. Pratama No. 68X Tanjung Benoa Nusa Dua 80363 Bali;;NIKKO BALI BENOA BEACH (ex Grand Aston);info@astonbali.com;62 (0) 361 773 577;Бали (курорт Танджунг Беноа);Индонезия
102610506789;Jl. Camplung Tanduk Seminyak Beach PO Box 3384 80033 - DENPASAR INDONESIA;;THE ROYAL BEACH SEMINYAK (ex. SOFITEL SEMINYAK BALI);info@theroyalbeachseminyakbali.com;+62 (361) 730 730;Бали (курорт Семиньяк);Индонезия
102610506795;Jalan Kayu Aya Seminyak Beach Bali 80361;;THE LEGIAN BALI;reservation@ghmhotelsbali.com;62361730622;Бали (курорт Семиньяк);Индонезия
102610506797;Jalan Kayu Aya Seminyak Beach Denpasar  Bali;;THE OBEROI BALI;reservation.tobi@oberoihotels.com;62361730361;Бали (курорт Семиньяк);Индонезия
102632767446;Jalan Petitenget Seminyak Bali;;W BALI SEMINYAK (ex. W RETREAT & SPA);whotels.bali@whotels.com;+62361738106;Бали (курорт Семиньяк);Индонезия
102610505990;Jalan Pantai, Banjar Pande Mas, Kuta, Bali, Indonezia;;HARD ROCK HOTEL;sales@hardrockhotels.net;62 361 761869;Бали (курорт Кута);Индонезия
102610505944;Jl. Padma No 2 Legian Kuta Bali;;BALI MANDIRA;sales@balimandira.com;0062 361751381;Бали (курорт Кута);Индонезия
102610511283;Jardines Del Rey Moron Cayo Coco Ciego De Avila;;TRYP CAYO  COCO;ventas1.tcc@solmeliacuba.com;525333301300;Кайо Коко;Куба
102610511303;Cayo Guillermo Jardines del Rey Ciego de Avila;;IBEROSTAR DAIQUIRI;rrpp@ibsdaiq.gca.tur.cu;5333301650;Кайо-Гильермо;Куба
102610506078;Jl. Wana Segara South Kuta Beach Bali 80361;;RISATA BALI RESORT & SPA;info@risatabali.com;+62 361 753340;Бали (курорт Кута);Индонезия
102610507579;Jln. Hangtuah, Sanur - Bali Denpasar 80032, Indonezia;;INNA GRAND BALI BEACH;sales@innagrandbalibeach.com;0062 361288511;Бали (курорт Санур);Индонезия
102610505431;Jl. Raya Nusa Dua Selatan. P.O Box 76 Nusa Dua 80363 Bali - Indonesia;;THE BALE HOTEL;bliss@thebale.com;+62 361 775 111;Бали(курорт Нуса Дуа);Индонезия
102610505424;Jl. Raya Nusa Dua Selatan PO Box 18 Nusa Dua Bali;;HILTON BALI RESORT (ex. GRAND NIKKO BALI RESORT & SPA);sales@nikkobali.com;62361773377;Бали(курорт Нуса Дуа);Индонезия
102610505435;Kawasan Pariwisata, Nusa Dua Lot N2, PO Box 77, Bali 80363, Indonesia;;THE LAGUNA RESORT & SPA;;(62)(361)771327;Бали(курорт Нуса Дуа);Индонезия
102610505484;Kawasan Pariwisata Nusa Dua, BTDC Lot N-3, Nusa Dua, Bali 80363, Indonesia;;THE WESTIN RESORT;;+(62)(361) 771906;Бали(курорт Нуса Дуа);Индонезия
102610505429;Kawasan Pariwisata, Nusa Dua Lot S6, Nusa Dua AAA· Bali AAA· Indonesia;;ST. REGIS BALI;stregis.bali@stregis.com;623618478111;Бали(курорт Нуса Дуа);Индонезия
102610506147;JL. Pantai Kuta, Bali 80361-Indonesia.;;WINA HOLIDAY VILLA;winahvsales@holidayvilla.com.my;+(62) 361 753 063;Бали (курорт Кута);Индонезия
102610506879;Jalan Raya Uluwatu, 45;45;BALI INTERCONTINENTAL;info@bali.intercontinental.com;62361701888;Бали (курорт Джимбаран);Индонезия
102610506981;Jl. gunung sari peliatan P.O. Box 1001 Ubud bali 80571 indonesia;;MAYA UBUD;info@mayaubud.com;+62 361 977 888;Бали (курорт Убуд);Индонезия
102610506985;Jl. Raya Sanggingan PO Box 198 Ubud 80571 - Bali;;PITA MAHA (A TJAMPUHAN RESORT & SPA);;+(62 361) 974330;Бали (курорт Убуд);Индонезия
102610512772;Funamadua Gaaf Alif Atoll;;ROBINSON CLUB MALDIVES (only adults 16+);1@1.com;;Мальдивский архипелаг;Мальдивы
102610514434;101 Victoria Street Singapore 188018;;GRAND PACIFIC;allson.res@pacific.net.sg;006563360811;Сингапур;Сингапур
102610514507;South Ari Atoll, Republic of Maldives;;ANGAGA ISLAND RESORT;angaga@dhivehinet.net.mv;+960 668 0510;;Мальдивы
102610514545;76 Bras Basah Road 189558 Singapore;;CARLTON HOTEL;mail@carltonhotel.sg;6563388333;Сингапур;Сингапур
102610515009;;;FIHALHOHI ISLAND RESORT;fiha@dhivehinet.net.mv;+960 6642903;Мальдивский архипелаг;Мальдивы
102610515117;North Male’ Atoll;;FINOLHU RESORT;1@1.com;;Мальдивский архипелаг;Мальдивы
102610515788;;;VAKARUFALHI ISLAND RESORT;1@1.com;;Мальдивский архипелаг;Мальдивы
102610515789;7500 Beach Road Singapore 199591;;PARKROYAL  BEACH ROAD HOTEL;resvn@br.parkroyalhotels.com;006562980011;Сингапур;Сингапур
102610515969;Merchant Road, 20;20;SWISSOTEL MERCHANT COURT HOTEL;singapore-merchantcourt@swissotel.com;6563372288;Сингапур;Сингапур
102610516095;317 Outram Road 169075 Singapore;;HOLIDAY INN ATRIUM;sinhi.reservations@hiatrium.com;006567330188;Сингапур;Сингапур
102610517030;Peninsula Ancon Trinidad Sancti Spiritus;;BRISAS TRINIDAD;reservas@brisastdad.co.cu;534196500/07;Тринидад;Куба
102610517135;Cayo Santa Maria Villa Clara;;SOL CAYO SANTA MARIA;ventas1.ssm@solmeliacuba.com;525342350200;Кайо-Санта-Мария;Куба
102610489786;Av. De las Americas y Calle M 90400 Santiago De Cuba;;MELIA SANTIAGO DE CUBA;melia.santiago.de.cuba@solmelia.com;0053 22 687070;Сантьяго де Куба;Куба
102610517808;Bras Basah Road, 80;80;FAIRMONT SINGAPORE HOTEL;singapore@fairmont.com;65 6339 7777;Сингапур;Сингапур
102610517829;6 Raffles Boulevard Marina Square Singapore 039594;;MARINA MANDARIN SINGAPORE;resvn.mms@meritus-hotels.com;006568451000;Сингапур;Сингапур
102610517916;1 Fullerton Square 049178 Singapore;;THE FULLERTON HOTEL;reservations@fullerhotel.com;006567338388;Сингапур;Сингапур
102610517981;5 Raffles Avenue Marina Square Singapore 039797;;MANDARIN ORIENTAL;mosin@mohg.com;6563380066;Сингапур;Сингапур
102610517932;1 Beach Road Singapore 189673 Singapore;;RAFFLES HOTEL;singapore@raffles.com;6563371886;Сингапур;Сингапур
102610518448;2 Stamford Road 178882 Singapore;;SWISSOTEL THE STAMFORD HOTEL;reservations.singapore@swissotel.com;6563388585;Сингапур;Сингапур
102610518012;7 Raffles Boulevard Marina Square Singapore 039595 Singapore;;THE PAN PACIFIC SINGAPORE;reserve.sin@panpacific.com;006563368111;Сингапур;Сингапур
102610518473;190 Orchard Boulevard Singapore 248646;;FOUR SEASONS;reservations.sin@fourseasons.com;006567341110;Сингапур;Сингапур
102610519183;Cayo Largo Del Sur Archipielago Canarrereos Isla de la Juventud;;PELICANO;director.comercial.scl@solmeliacuba.com;525345248333;Cayo Largo del Sur;Куба
102610523881;Jalan Sultan Ismail 50250 Kuala Lumpur;;SHERATON IMPERIAL;reservations.imperial@sheraton.com;(60)(3) 2717 9900;Куала-Лумпур;Малайзия
102610523854;183 Jalan Bukit Bintang  Kuala Lumpur  55100  Malaysia;;JW MARRIOTT;jwmresv@ytlhotels.com.my;+60327159000;Куала-Лумпур;Малайзия
102610523867;Kuala Lumpur City Centre P. O. Box 10905 50088 Kuala Lumpur Malaysia 1111;;MANDARIN ORIENTAL;mokul-reservations@mohg.com;+60323808888;Куала-Лумпур;Малайзия
102610523905;2 Jalan Kia Peng   50450 KUALA LUMPUR   MALAYSIA;;NOVOTEL KUALA LUMPUR;h6324@accor.com;(+60)3/21470888;Куала-Лумпур;Малайзия
102610523917;KH Tower, Jalan Punchak, Off Jalan P.Ramlee, 50250 Kuala Lumpur, Malaysia.;;PACIFIC REGENCY;info@pacific-regency.com;+603 2332 7777;Куала-Лумпур;Малайзия
102610349156;Ave. Kawama y Final Varadero Matanzas;;COMPLEJO PUNTARENA - PLAYA CALETA;reservas@ibstain.gca.tur.cu;5345667125;Варадеро;Куба
102610525479;Teluk Nibong Langkawi, Malaysia;;CENTURY LANGKAWI BEACH RESORT (ex Sheraton);langkawireservation.00281@sheraton.com;6049528200;о.Лангкави;Малайзия
102610516668;Playa Esmeralda Crta. Guardalavaca AP 007 Rafael Freyre Holguin;;PARADISUS RIO DE ORO (only for adults 18+);jefe.reservas.pro@meliacuba.com;53244330090;Ольгин;Куба
102610525528;Mukim Ayer Hangat ,Pulau Langkawi, Kedah Darulaman, Malaysia;;TANJUNG RHU RESORT;resort@tanjungrhu.com.my;6049591033;о.Лангкави;Малайзия
102610525654;P.O. Box 138. Jalan Teluk Baru Pantai Tengah Mukim Kedawang 07100 Langkawi Kedah;;FRANGIPANI LANGKAWI;rsvn@frangipanilangkawi.com;006049520000;о.Лангкави;Малайзия
102610525668;Karung Berkunci 200 Burau Bay 07000 Langkawi Kedah;;BERJAYA LANGKAWI RESORT;reservation@b-langkawi.com.my;6049591888;о.Лангкави;Малайзия
102610526001;Carretera Pasacaballo km 17½, Cienfuegos, Cuba;;CLUB AMIGO RANCHO LUNA FARO LUNA;reservas@ranluna.cfg.tur.cu;(53 43) 54 8030;Сьенфуегос;Куба
102610525839;Calle 31 esq. A-54 Cienfuegos;;LA UNION managed by Melia;comercial@union.cfg.cyt.cu;5343551020;Сьенфуегос;Куба
102610526182;Batu Ferringhi Beach 11100 Penang;;PARKROYAL PENANG;grandplaza@pen.parkroyalhotels.com;6048811133;о.Пинанг;Малайзия
102610526246;Batu Feringgi Beach 11100 Penang Malaysia;;SHANGRI-LA RASA SAYANG;rsr@shangri-la.com;6048888888;о.Пинанг;Малайзия
102610526448;Jalan Tun Fuad Stephens Sinsuran Kota Kinabalu 88000;;LE MERIDIEN KOTA KINABALU;enquiry@kotakinabalu.lemeridien.com;006088322222;Кота Кинабалу;Малайзия
102610526635;Off Jalan Sepangar Bay,  Locked Bag 100, 88993 Kota Kinabalu,  Sabah, Malaysia.;;NEXUS RESORT KARAMBUNAI;info@nexuskaranbunai.com;60 88 480 888;Кота Кинабалу;Малайзия
102610526686;KM26, Jalan Papar P.O.Box 571 89698 Papar Sabah;;BERINGGIS BEACH RESORT;resv@beringgis.com;6088752333;Кота Кинабалу;Малайзия
102610532311;149 Moo 3, Tambon Nongtalay, Amphur Muang, Krabi 81000, Thailand;;AMARI VOGUE RESORT;reservations@vogue.amari.com;+66 (075) 607 777;Краби;Таиланд
102610489531;Paseo del Prado No. 416 esq. San Rafael La Habana;;INGLATERRA;reserva@gcingla.gca.tur.cu;5378608596;Гавана;Куба
102610001683;38, Ouzounian Str, 1504 Nicosia Cyprus;;CASTELLI HOTEL;hinnicres@cytanet.com.cy;+357 22712812;Никосия;Кипр
102610374920;Calle 0 esq. 21 Vedado Ciudad de La Habana;;NACIONAL;reservas1@gcnacio.gca.tur.cu, reservas@gcnacio.gca.tur.cu;5378363564;Гавана;Куба
102610524776;Calle Obispo 153 Havana;;AMBOS MUNDOS HOTEL;comercial@habaguanexhamundos.co.cu;5378609530;Гавана;Куба
102610964900;Lac Long Quan Street Cua Dai Beach Hoi An Town Quang Nam Province;;PALM GARDEN;info@pgr.com.vn;84510927927;Хой Ан;Вьетнам
102610846472;Truong Sa Street Khue My Ward Ngu Hanh Son District Da Nang;;FURAMA RESORT;salesdanang@furamavietnam.com;845113847333;Дананг;Вьетнам
102610569320;8 Dong Khoi Street District 1 Ho Chi Minh;;GRAND;wholesales@grandhotel.vn;84838230163;Хошимин;Вьетнам
102610536076;133 Nguyen Hue Avenue District 1 Ho Chi Minh City;;KIM DO ROYAL;hotel@kimdohotel.com;(84 8) 3 8225 914, (84 8) 3 8225 915;Хошимин;Вьетнам
102610590538;Elounda, Crete - Greece;;PORTO ELOUNDA GOLF & SPA RESORT;porto@elounda-sa.com;+30 28410 68000;Остров Крит. Область Лассити;Греция
102610657824;2901 Osceola Parkway Lake Buena Vista Florida 32830;;DISNEY ANIMAL KINGDOM LODGE;;;Орландо;Соединенные Штаты
102610591085;Elounda, Crete, Greece;;ELOUNDA PENINSULA;eloundapeninsula@elounda-sa.com;+30 28410 68250;Остров Крит. Область Лассити;Греция
102610488722;38 Nguyen Dinh Chieu Ham Tien Phan Thiet Binh Thuan Province;;BAMBOO VILLAGE RESORT;bamboovillageresort@hcm.vnn.vn;84623847007;Фантьет;Вьетнам
102610591745;Elounda, Lassithi, Crete, Greece;;ELOUNDA MARE;mare@elounda-sa.com;+30 28410 68011;Остров Крит. Область Лассити;Греция
102610609545;Panormo, Rethymnon, Crete, Greece;;ROYAL BLUE RESORT & SPA;info@royalblueresort.com;+30 28340 55000;Остров Крит. Область Ретимно;Греция
102610592572;Elounda, Crete, Greece;;ELOUNDA BEACH RESORT & VILLAS;elohotel@eloundabeach.gr;+30 28410 63000;Остров Крит. Область Лассити;Греция
102610609686;27, Mantilara str, Missiria, Rethymno, 74100, Crete, Greece;;DIMITRIOS VILLAGE BEACH RESORT;info@dimitriosvillage.com;+30 28310 25647;Остров Крит. Область Ретимно;Греция
102610616916;Kolymbari, Chania, Crete - Greece;;GIANNOULIS GRAND BAY RESORT (only adults 16+);info@grandbay.gr;+30 28240 83380;Остров Крит. Область Ханья;Греция
102610617451;Agia Marina, Chania, Crete, Greece;;GIANNOULIS SANTA MARINA PLAZA HOTEL 5* (only adults 16+);santamarinaplaza@giannoulishotels.com;+30 28210 36860 / 36870;Остров Крит. Область Ханья;Греция
102610617157;Agia Marina, Chania, Crete, Greece;;GIANNOULIS SANTA MARINA BEACH;info@santamarina-hotel.gr;+30 28210 68350;Остров Крит. Область Ханья;Греция
102610595218;Sissi, Crete Island, Greece;;KALIMERA KRITI HOTEL & VILLAGE RESORT;kalimerakriti@helioshotels.gr;+30 28410 69000;Остров Крит. Область  Херсониссос-Малия;Греция
102610605089;GR 700 07, Malia, Crete, Greece;;IKAROS BEACH LUXURY RESORT & SPA;reservations@ikarosvillage.gr;+30 28970 31268;Остров Крит. Область  Херсониссос-Малия;Греция
102610627790;11000 Westwood Boulevard Orlando, Florida 32821;;RESIDENCE INN SEAWORLD;;407 313 3600;Орландо;Соединенные Штаты
102610597984;Elounda, Agios Nikolaos, Crete, Greece;;DOMES OF ELOUNDA - AUTOGRAPH COLLECTION;info@domesofelounda.com;+30 28410 43500;Остров Крит. Область Лассити;Греция
102610596478;Akti Sotirchou, Agios Nikolaos, Lassithi, Crete, Greece;;MINOS BEACH ART HOTEL;info-minos@bluegr.com;+30 28410 22345;Остров Крит. Область Лассити;Греция
102610617623;Planatias, Chania - Crete, Greece;;PORTO PLATANIAS BEACH RESORT & SPA;info@portoplatanias.gr;+30 28210 38800;Остров Крит. Область Ханья;Греция
102610598740;Agios Nikolaos,, Road Elounda - Agios Nikolaos Agios Nikolaos 721 00, Greece;;CANDIA PARK VILLAGE;info-candia@bluegr.com;+30 28410 26811;Остров Крит. Область Лассити;Греция
